timestamp,valid_for_time,price,regime,regime_state,strategy_used,signal,volatility,noise_level,trend_deviation
2023.07.20 05:00,2023.07.20 06:00,139.212,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.080643,0.103532,-0.000782
2023.08.01 02:00,2023.08.01 03:00,142.324,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.064537,0.069993,0.000495
2023.08.09 10:00,2023.08.09 11:00,143.244,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.07425,0.109733,-0.000202
2023.08.11 15:00,2023.08.11 16:00,144.791,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.099979,0.140401,-0.000325
2023.08.14 03:00,2023.08.14 04:00,144.988,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.058232,0.075163,0.001001
2023.08.15 09:00,2023.08.15 10:00,145.721,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.081894,0.118374,0.000539
2023.08.16 20:00,2023.08.16 21:00,146.064,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.072519,0.115162,0.001365
2023.08.23 12:00,2023.08.23 13:00,145.43,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.072421,0.099872,-0.00108
2023.08.25 16:00,2023.08.25 17:00,146.109,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.063372,0.081555,0.000222
2023.08.28 10:00,2023.08.28 11:00,146.546,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.070939,0.105668,0.0006
2023.08.29 13:00,2023.08.29 14:00,146.783,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.082155,0.128496,0.000106
2023.09.01 15:00,2023.09.01 16:00,144.73,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.16032,0.291138,-0.000583
2023.09.04 10:00,2023.09.04 11:00,146.41,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.07815,0.118256,0.001256
2023.09.05 10:00,2023.09.05 11:00,146.913,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.050109,0.046226,0.001189
2023.09.07 16:00,2023.09.07 17:00,147.4,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.050545,0.08422,-0.000957
2023.09.11 00:00,2023.09.11 01:00,146.786,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.302224,0.518212,0.001345
2023.09.12 15:00,2023.09.12 16:00,147.124,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.08718,0.132666,0.001225
2023.09.13 15:00,2023.09.13 16:00,147.433,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.03002,0.026877,0.000535
2023.09.14 15:00,2023.09.14 16:00,147.41,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.043714,0.053085,3.9e-05
2023.09.15 15:00,2023.09.15 16:00,147.942,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.080494,0.0963,0.001386
2023.09.20 10:00,2023.09.20 11:00,148.142,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.064588,0.106201,0.000371
2023.09.21 14:00,2023.09.21 15:00,147.961,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.084348,0.059963,0.000187
2023.09.26 09:00,2023.09.26 10:00,149.163,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.072083,0.129406,0.000563
2023.09.27 16:00,2023.09.27 17:00,149.379,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.056733,0.095081,0.000614
2023.09.28 17:00,2023.09.28 18:00,149.382,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.048328,0.035432,-0.000503
2023.10.03 17:00,2023.10.03 18:00,149.051,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.260661,0.437213,-0.000271
2023.10.05 03:00,2023.10.05 04:00,148.546,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.139269,0.20664,-0.000142
2023.10.06 03:00,2023.10.06 04:00,148.641,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.065749,0.10555,-0.001119
2023.10.09 18:00,2023.10.09 19:00,148.705,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.083697,0.093829,-0.000852
2023.10.11 14:00,2023.10.11 15:00,148.835,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.078746,0.146429,0.000504
2023.10.12 15:00,2023.10.12 16:00,149.446,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.10003,0.140292,8.9e-05
2023.10.16 16:00,2023.10.16 17:00,149.708,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.085268,0.11213,0.000196
2023.10.20 11:00,2023.10.20 12:00,149.946,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.027013,0.034738,0.000289
2023.10.24 10:00,2023.10.24 11:00,149.484,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.071596,0.079247,-0.000689
2023.10.26 05:00,2023.10.26 06:00,150.428,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.081234,0.122977,0.001107
2023.10.30 09:00,2023.10.30 10:00,149.52,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.07158,0.08125,-0.000387
2023.11.01 09:00,2023.11.01 10:00,151.376,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.069736,0.078939,-0.000238
2023.11.03 14:00,2023.11.03 15:00,149.4,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.235567,0.389459,-0.001009
2023.11.06 09:00,2023.11.06 10:00,149.724,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.071538,0.114869,0.000288
2023.11.07 14:00,2023.11.07 15:00,150.547,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.075739,0.103331,0.001611
2023.11.09 17:00,2023.11.09 18:00,150.946,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.05725,0.062922,0.00037
2023.11.13 17:00,2023.11.13 18:00,151.684,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.062144,0.084295,0.000611
2023.11.16 15:00,2023.11.16 16:00,150.652,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.171524,0.271331,-0.000321
2023.11.23 08:00,2023.11.23 09:00,149.048,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.041372,0.027739,-0.000843
2023.11.24 08:00,2023.11.24 09:00,149.377,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.057322,0.066779,-0.000152
2023.11.27 03:00,2023.11.27 04:00,149.109,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.128455,0.222602,-0.00029
2023.12.06 10:00,2023.12.06 11:00,147.217,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.078702,0.084926,0.000259
2023.12.26 17:00,2023.12.26 18:00,142.595,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.081117,0.121471,0.000569
2023.12.27 17:00,2023.12.27 18:00,142.204,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.129162,0.19387,-1.1e-05
2024.01.16 02:00,2024.01.16 03:00,145.844,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.045016,0.057665,0.000804
2024.01.18 10:00,2024.01.18 11:00,147.897,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.06042,0.098493,-0.001071
2024.01.25 14:00,2024.01.25 15:00,147.746,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.079156,0.113984,0.000488
2024.02.02 16:00,2024.02.02 17:00,147.847,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.392093,0.448819,0.002363
2024.02.06 15:00,2024.02.06 16:00,148.619,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.078476,0.114652,0.000116
2024.02.12 15:00,2024.02.12 16:00,149.204,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.073844,0.112578,-0.00058
2024.02.15 04:00,2024.02.15 05:00,150.256,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.066281,0.079878,-0.000531
2024.02.16 14:00,2024.02.16 15:00,150.289,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.071435,0.108825,0.000672
2024.02.22 14:00,2024.02.22 15:00,150.406,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.069992,0.118558,-0.000357
2024.02.23 15:00,2024.02.23 16:00,150.474,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.08021,0.107886,0.000351
2024.02.27 11:00,2024.02.27 12:00,150.265,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.066212,0.093449,-0.001175
2024.02.29 03:00,2024.02.29 04:00,150.211,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.11253,0.194026,-0.000451
2024.03.01 09:00,2024.03.01 10:00,150.497,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.055759,0.061236,0.001946
2024.03.05 16:00,2024.03.05 17:00,150.125,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.080124,0.085304,-0.000613
2024.03.11 23:00,2024.03.12 00:00,146.953,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.068962,0.114195,0.000393
2024.03.13 06:00,2024.03.13 07:00,147.569,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.090741,0.130282,-0.00056
2024.03.14 14:00,2024.03.14 15:00,147.847,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.068252,0.103703,0.000384
2024.03.20 20:00,2024.03.20 21:00,150.786,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.242449,0.391291,0.000916
2024.03.27 03:00,2024.03.27 04:00,151.73,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.077846,0.122484,0.000679
2024.04.04 21:00,2024.04.04 22:00,151.203,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.141902,0.227159,-0.000257
2024.04.10 17:00,2024.04.10 18:00,152.771,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.125904,0.192624,0.001526
2024.04.12 16:00,2024.04.12 17:00,152.898,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.075987,0.08617,-7.8e-05
2024.04.16 09:00,2024.04.16 10:00,154.507,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.065442,0.110511,0.000554
2024.04.17 20:00,2024.04.17 21:00,154.31,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.092687,0.10297,-0.000342
2024.04.19 04:00,2024.04.19 05:00,154.233,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.117062,0.188471,0.000489
2024.04.24 15:00,2024.04.24 16:00,154.948,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.016195,0.016928,0.00049
2024.04.25 15:00,2024.04.25 16:00,155.677,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.055876,0.095107,0.001199
2024.05.01 17:00,2024.05.01 18:00,157.658,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.045603,0.038593,6.9e-05
2024.05.10 03:00,2024.05.10 04:00,155.53,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.063002,0.096743,-0.001117
2024.05.13 03:00,2024.05.13 04:00,155.925,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.076718,0.12384,0.00026
2024.05.14 15:00,2024.05.14 16:00,156.579,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.058651,0.08406,0.000664
2024.05.20 16:00,2024.05.20 17:00,156.079,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.102532,0.103662,0.000358
2024.05.21 18:00,2024.05.21 19:00,156.082,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.077898,0.112121,-0.000815
2024.05.23 15:00,2024.05.23 16:00,156.751,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.055621,0.057451,3.4e-05
2024.05.28 16:00,2024.05.28 17:00,156.816,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.061833,0.086628,7.3e-05
2024.05.29 16:00,2024.05.29 17:00,157.343,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.051203,0.057967,-0.000105
2024.05.31 02:00,2024.05.31 03:00,156.992,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.074171,0.108091,-0.000267
2024.06.07 03:00,2024.06.07 04:00,155.774,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.053858,0.089386,-0.001512
2024.06.11 16:00,2024.06.11 17:00,157.139,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.082614,0.089593,0.000144
2024.06.12 16:00,2024.06.12 17:00,155.776,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.394627,0.549184,-0.000684
2024.06.14 07:00,2024.06.14 08:00,157.943,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.14441,0.185786,0.001188
2024.06.17 10:00,2024.06.17 11:00,157.551,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.081922,0.099076,0.000436
2024.06.18 17:00,2024.06.18 18:00,157.97,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.083375,0.133599,0.001187
2024.06.20 10:00,2024.06.20 11:00,158.274,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.053529,0.082076,0.000605
2024.06.21 11:00,2024.06.21 12:00,158.83,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.069279,0.072852,0.000216
2024.06.24 13:00,2024.06.24 14:00,159.508,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.080343,0.127292,0.00011
2024.06.25 15:00,2024.06.25 16:00,159.664,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.074114,0.115599,-0.000293
2024.06.27 14:00,2024.06.27 15:00,160.546,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.071582,0.117817,-0.000695
2024.07.01 15:00,2024.07.01 16:00,161.354,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.08488,0.116422,0.000701
2024.07.03 17:00,2024.07.03 18:00,161.332,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.130604,0.228841,0.00058
2024.07.09 17:00,2024.07.09 18:00,161.361,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.110182,0.1459,0.000777
2024.07.11 15:00,2024.07.11 16:00,158.642,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.836262,1.394471,-0.00162
2024.07.16 03:00,2024.07.16 04:00,158.365,TENDENCIA_ALCISTA,0,BREAKOUT_BULL,1,0.081662,0.107775,0.000491
2024.07.22 08:00,2024.07.22 09:00,157.038,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.144502,0.242494,-0.000213
2024.08.30 11:00,2024.08.30 12:00,145.12,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.066914,0.093424,-0.000545
2024.09.03 04:00,2024.09.03 05:00,146.614,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.146965,0.140224,0.000636
2024.10.09 08:00,2024.10.09 09:00,148.595,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.08516,0.124911,0.000599
2024.10.14 10:00,2024.10.14 11:00,149.357,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.074263,0.099318,0.000581
2024.10.18 10:00,2024.10.18 11:00,150.093,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.059317,0.097193,-0.000439
2024.10.23 03:00,2024.10.23 04:00,151.466,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.114472,0.190291,0.000763
2024.10.30 10:00,2024.10.30 11:00,152.85,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.142937,0.210597,-0.000754
2024.11.05 14:00,2024.11.05 15:00,152.293,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.078035,0.106823,0.000283
2024.11.12 02:00,2024.11.12 03:00,153.767,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.08049,0.079563,0.000118
2024.11.29 01:00,2024.11.29 02:00,151.186,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.110484,0.181604,-0.000896
2024.12.09 08:00,2024.12.09 09:00,150.143,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.070561,0.106754,-0.000345
2024.12.17 12:00,2024.12.17 13:00,153.839,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.05264,0.089303,-0.000578
2024.12.26 00:00,2024.12.26 01:00,157.24,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.067234,0.116309,0.000392
2024.12.27 07:00,2024.12.27 08:00,157.76,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.081593,0.101157,-0.000374
2024.12.30 17:00,2024.12.30 18:00,157.176,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.06245,0.043287,-0.001119
2025.01.03 10:00,2025.01.03 11:00,157.33,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.078327,0.120922,-0.000323
2025.01.06 11:00,2025.01.06 12:00,157.738,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.065118,0.092195,0.001539
2025.01.10 10:00,2025.01.10 11:00,157.821,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.183053,0.28003,0.000988
2025.01.15 08:00,2025.01.15 09:00,157.344,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.078515,0.099236,-0.000688
2025.02.11 11:00,2025.02.11 12:00,151.945,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.058684,0.082538,0.000376
2025.02.18 02:00,2025.02.18 03:00,151.684,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.071077,0.087951,-0.000545
2025.02.19 02:00,2025.02.19 03:00,152.079,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.054417,0.038944,0.000551
2025.03.24 17:00,2025.03.24 18:00,150.732,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.099594,0.152991,0.001454
2025.03.28 10:00,2025.03.28 11:00,150.525,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.083424,0.103324,-0.001169
2025.04.30 10:00,2025.04.30 11:00,142.793,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.078723,0.128524,0.001011
2025.05.14 02:00,2025.05.14 03:00,147.513,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.065045,0.077343,-0.001675
2025.05.20 04:00,2025.05.20 05:00,144.888,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.114221,0.132235,-3e-06
2025.05.27 04:00,2025.05.27 05:00,142.276,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.086426,0.092495,-0.000895
2025.06.11 14:00,2025.06.11 15:00,145.274,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.063135,0.086864,0.000775
2025.06.18 19:00,2025.06.18 20:00,144.671,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.06793,0.079796,-0.001401
2025.07.07 04:00,2025.07.07 05:00,144.527,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.058119,0.052161,5.3e-05
2025.07.15 04:00,2025.07.15 05:00,147.768,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.083274,0.09454,0.001254
2025.07.18 22:00,2025.07.18 23:00,148.736,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.087653,0.12122,-0.000177
2025.07.21 00:00,2025.07.21 01:00,148.185,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.202367,0.314277,0.000154
2025.07.28 01:00,2025.07.28 02:00,147.806,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.07918,0.1056,0.000811
2025.07.30 04:00,2025.07.30 05:00,148.132,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.100298,0.103872,-0.000779
2025.08.11 11:00,2025.08.11 12:00,147.498,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.063429,0.055608,-0.000869
2025.08.15 12:00,2025.08.15 13:00,146.886,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.083645,0.124146,-0.002468
2025.08.18 02:00,2025.08.18 03:00,147.224,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.061891,0.069855,0.000859
2025.08.19 17:00,2025.08.19 18:00,147.724,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.060251,0.065821,-0.000328
2025.08.21 13:00,2025.08.21 14:00,147.839,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.063561,0.106385,0.001272
2025.08.27 10:00,2025.08.27 11:00,147.749,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.064966,0.092094,0.001327
2025.09.02 03:00,2025.09.02 04:00,147.297,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.061982,0.08472,0.000296
2025.09.04 10:00,2025.09.04 11:00,148.365,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.06218,0.096315,-4e-06
2025.09.05 15:00,2025.09.05 16:00,147.295,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.259855,0.417145,-0.001287
2025.09.10 09:00,2025.09.10 10:00,147.569,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.073254,0.108847,0.001073
2025.09.11 15:00,2025.09.11 16:00,147.528,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.144438,0.242927,0.001665
2025.09.16 11:00,2025.09.16 12:00,146.998,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.058548,0.096748,-0.001273
2025.09.22 10:00,2025.09.22 11:00,148.114,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.048207,0.051174,0.001077
2025.09.23 18:00,2025.09.23 19:00,147.841,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.068337,0.096848,-7.8e-05
2025.09.25 17:00,2025.09.25 18:00,149.635,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.111877,0.168962,0.001138
2025.09.30 03:00,2025.09.30 04:00,148.795,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.060597,0.099611,-0.000111
2025.10.10 07:00,2025.10.10 08:00,152.751,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.067218,0.057664,5.4e-05
2025.10.21 04:00,2025.10.21 05:00,150.978,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.100746,0.111504,0.000264
2025.10.24 04:00,2025.10.24 05:00,152.896,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.082933,0.132881,0.000148
2025.10.27 00:00,2025.10.27 01:00,153.074,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.089989,0.131888,-9.2e-05
2025.11.03 01:00,2025.11.03 02:00,154.201,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.076294,0.11691,7e-06
2025.11.05 04:00,2025.11.05 05:00,153.316,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.070326,0.125022,-0.000227
2025.11.06 11:00,2025.11.06 12:00,153.718,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.098823,0.092758,-0.00086
2025.11.11 10:00,2025.11.11 11:00,154.378,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.101874,0.150071,0.000784
2025.11.13 02:00,2025.11.13 03:00,154.941,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.088999,0.153635,-8.3e-05
2025.11.14 08:00,2025.11.14 09:00,154.598,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.070985,0.090477,0.000135
2025.11.17 17:00,2025.11.17 18:00,155.195,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.068263,0.116784,0.00106
2025.11.19 11:00,2025.11.19 12:00,155.953,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.095114,0.164166,9.9e-05
2025.11.21 09:00,2025.11.21 10:00,156.731,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.133968,0.219554,-0.001176
2025.11.27 03:00,2025.11.27 04:00,156.053,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.067087,0.101329,-0.000422
2025.11.28 16:00,2025.11.28 17:00,156.244,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.07886,0.112375,-0.000377
2025.12.02 10:00,2025.12.02 11:00,155.994,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.0833,0.126306,0.001674
2025.12.03 15:00,2025.12.03 16:00,155.486,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.042715,0.062442,-0.000946
2025.12.08 04:00,2025.12.08 05:00,155.005,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.057166,0.051958,0.000436
2025.12.10 21:00,2025.12.10 22:00,156.256,TENDENCIA_BAJISTA,2,BREAKOUT_BEAR,-1,0.057216,0.054213,-0.001007
2025.12.12 10:00,2025.12.12 11:00,155.838,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.067581,0.110874,0.001223
2025.12.16 15:00,2025.12.16 16:00,154.715,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.04857,0.034919,-0.001025
2025.12.18 03:00,2025.12.18 04:00,155.77,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.098412,0.15745,0.00065
2025.12.29 03:00,2025.12.29 04:00,156.31,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.065501,0.068645,0.000192
2025.12.30 15:00,2025.12.30 16:00,156.195,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.099959,0.164041,-0.000623
2025.12.31 15:00,2025.12.31 16:00,156.81,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.066044,0.105579,0.00073
2026.01.02 18:00,2026.01.02 19:00,156.724,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.070271,0.06918,0.000355
2026.01.06 17:00,2026.01.06 18:00,156.576,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.06536,0.108772,9.7e-05
2026.01.07 17:00,2026.01.07 18:00,156.679,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.09111,0.159096,-0.000285
2026.01.09 07:00,2026.01.09 08:00,157.375,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.073914,0.112974,0.001005
2026.01.12 18:00,2026.01.12 19:00,158.153,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.079964,0.114147,-6.7e-05
2026.01.14 07:00,2026.01.14 08:00,159.333,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.06732,0.091422,0.000938
2026.01.20 03:00,2026.01.20 04:00,157.947,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.074967,0.089916,0.000369
2026.01.22 14:00,2026.01.22 15:00,158.819,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.079769,0.134709,0.001452
2026.02.03 11:00,2026.02.03 12:00,155.872,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.11722,0.212478,-0.0
2026.02.04 11:00,2026.02.04 12:00,156.644,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.092014,0.150824,0.002269
2026.02.20 07:00,2026.02.20 08:00,155.291,TENDENCIA_ALCISTA,1,BREAKOUT_BULL,1,0.077382,0.120455,0.000909
